p11,p13,p21,p23,Clients_ratio,Compet_ratio
0.017801907897859404,0.4331943976635591,0.1944392995284041,0.33326769200066486,0.020497911392374977,0.5360027277537972
0.9839027198512266,0.0019261333862707238,0.4736069230332478,0.16506595638839727,0.9994420789819822,1.3263462580953043e-05
0.659506446890988,0.17649888824063442,0.4893771549195457,0.47615629688178945,0.9216963444663966,0.003973640095162895
0.2913640086367615,0.3323297832963125,0.07522191090907826,0.5291132920536898,0.6815512683522709,0.01185378709318196
0.09633362248697763,0.7782799751726277,0.7825204658435773,0.032732959112196224,0.00018401593621461174,0.9881863401554414
0.8458533471436642,0.0034713649027755655,0.5343468905414397,0.020517563022903577,0.9988158072075647,4.613403451646135e-05
0.7532091887308283,0.1532659419886937,0.2594782734023918,0.18307501445275468,0.9422347464021937,0.001459807136493244
0.2735715307014063,0.5996225636717895,0.47600561668487273,0.22473442549681466,0.005098650976545627,0.8647224813165686
0.11254662074496113,0.523870553003807,0.5737765643664818,0.15243443136571147,0.0016722189465922929,0.9249829245211237
0.7112202565134373,0.1439487973311519,0.28133549147770576,0.13580362799243817,0.9423957725371335,0.001684823186529448
0.0066505123883917605,0.00312478263968289,0.896827699061212,0.002454199827310331,1.084825262317609e-05,0.9992297272667883
0.1889703957753126,0.5282910695867227,0.9285571943056161,0.013591894398574915,6.573590396480581e-05,0.9958597831131617
0.5511746612095261,0.4426578445343525,0.6911072473556303,0.25534264080219654,0.0072116108710895575,0.8902234168249755
0.19615965411740144,0.5792696647376996,0.0380830612979729,0.29387885141005354,0.23761839796922501,0.06707676925608547
0.5251591688667474,0.04659140995969597,0.04505293554223744,0.00011161423270881461,0.9750129852931818,0.0006619446988954221
0.7298618622182849,0.26838806168209883,0.907775472571138,0.019054203779393885,0.0003647123997889561,0.9937813285343071
0.4103778259856591,0.26953107447176755,0.09235250262018757,0.18480470078461328,0.8143062263756495,0.007470761208994694
0.7565468629261602,0.12883847542168902,0.7277665379163072,0.2653974281844034,0.9411085240590468,0.011208787712781136
0.41353660425284444,0.580147957755901,0.212061056744125,0.7322133078873295,0.601906624549126,0.016540724275213796
0.6961799874941234,0.026530015261806476,0.8625676696783696,0.13638745771495958,0.0037605139425640585,0.9525274422826762
0.6309601372994739,0.10007479005110753,0.45461724808009096,0.323143758358721,0.9535909979611814,0.0024547658001142776
0.1641219339772686,0.4895787340599277,0.8190991061782983,0.15249892198441495,0.0009461853127700917,0.9473608419115609
0.1029123223902747,0.6252974023770638,0.6094191205202901,0.07502296855958927,0.0006809111961320187,0.9652464150476747
0.5043394928262855,0.16598539208878352,0.15192065376872543,0.16834026962352266,0.906599666787708,0.0032272350536211784
0.569236241428987,0.37368972258573135,0.9233625067633424,0.060127513776421324,0.0006015145049387666,0.9812623282315966
0.793471430261303,0.14612796397713468,0.2012443441338102,0.4499960474190188,0.9478662067806531,0.001027664536730947
0.11078528716682545,0.5087981921596731,0.33240738525892877,0.5358126515883279,0.020905961688503585,0.5481515117036055
0.20771944234572426,0.36856277708337287,0.3127608615048971,0.6455204719314118,0.19177714071435362,0.30478876212947115
0.48578807245969524,0.09446699928909846,0.6764544670353545,0.23109413924617558,0.007605385052737474,0.898540471834824
0.04194517271360676,0.905229196235301,0.8156695939729072,0.05601751550052426,0.0002714954327847616,0.9806220994832587
0.7957247008959548,0.025784105137451132,0.5525489074431339,0.347222217436703,0.990589824755518,0.0003923148572320544
0.6242608561081034,0.16704742112938487,0.6221078310830797,0.22751789776715672,0.871843326778546,0.053010042969323996
0.355642112840313,0.15333331588368174,0.6111515569095439,0.04137732830705278,0.0008448752491338774,0.9804650232237955
0.788189428967425,0.10854290103721001,0.3938597482899132,0.04733135430629736,0.9606183419906498,0.0012807495570255644
0.3292744179478936,0.15629940853085458,0.507476247935314,0.14524590819256206,0.0054600136404450465,0.9160746413040199
0.935163931627284,0.0631307095152731,0.2691717548704876,0.5263449061655662,0.9808678406158308,0.0003390333654037104
0.9245290945226577,0.014124319554931857,0.8284567139006966,0.003798122288131433,0.9951917724071666,0.0005683364277736881
0.8170139821525214,0.10710632505298796,0.31429013485772905,0.33766340089216534,0.9627384143448754,0.0008717732143559533
0.6237506505983286,0.24504882316445165,0.7005766944962102,0.21773913723659763,0.013269790323947655,0.9007417234218266
0.8173298361362903,0.182050785525511,0.4066711912184049,0.43979639530262454,0.9363567672831867,0.0017757663210668363
0.741026203990108,0.23909318389616271,0.6375248128517967,0.20407774582254487,0.8990093121881946,0.01193305988977646
0.7956260510046786,0.012917534899268081,0.25450812635892595,0.29766589681807293,0.9953957859444794,9.81095862859771e-05
0.9134192515545898,0.014147355178088761,0.4881630443042384,0.04299151494365216,0.9955714566059336,0.00012798462787516846
0.7693106452230037,0.04782356692537551,0.6444105999658979,0.18062812309968176,0.9812259499469628,0.0014972724325558878
0.38277925940188773,0.1409886729280988,0.02298155122499479,0.23710357236978238,0.8966236350768229,0.0031736691680425712
0.10303856202070982,0.11186193456493873,0.7853535696097067,0.060860092561090144,0.00039856432441159726,0.9781387452501926
0.8787211027969871,0.10633494744825887,0.4740581833679136,0.49204664837651524,0.965355762115405,0.0009568430868403573
0.8187053373822833,0.11055672174157169,0.7071159906570722,0.20304486933319432,0.9586318828429861,0.0038317877113566465
0.5633561082053313,0.01641181217220681,0.016621423051547568,0.35748801515760814,0.9918035291450786,0.00016150077448003755
0.9623609236293597,0.011744153145023781,0.25950311251831315,0.4505738497177434,0.9965437001757458,5.8549894893862346e-05
0.9635450390756182,0.03349030793971503,0.9970945789751615,0.0016887547991313746,0.00016824036788955996,0.9993594894934945
0.207953110762379,0.38754411937997524,0.06894584413146443,0.20241777757019402,0.4735731454492702,0.05657749975854933
0.8723218846001861,0.0306018694407409,0.8201582463704244,0.0410281018193257,0.9879380837969414,0.002323365126027016
0.6088402855136782,0.3360423535456524,0.9039685903055139,0.007850650082349175,9.322373858869591e-05,0.9974869726268211
0.7867866823606108,0.02354233774612149,0.9430215473691249,0.00883276839894949,0.00021025456187930296,0.9971874847730432
0.6743895462244414,0.25594860933797325,0.5680787884627747,0.22600420555503514,0.8819639033808728,0.013470294108951225
0.6939462135778234,0.05563366158697246,0.0865306047565948,0.6774689861890315,0.977373036439412,0.0003877005016101168
0.21925852193286288,0.5391378864834097,0.6759008288142757,0.1614655310627482,0.001574293925047943,0.9322434726664043
0.028248080309394075,0.0035853060484786216,0.4599668825901133,0.47429676200925786,0.011854168772339085,0.7100447430529047
0.6337204441294013,0.319786590170606,0.5458186754630692,0.02855146904011131,0.7596275147642532,0.11624205965096053
0.8070036591071504,0.1697658244787141,0.6161487008972897,0.19787948798660196,0.9378263181447779,0.003868058385693972
0.928158591428964,0.011098842951383933,0.24616927071371197,0.24048234419805956,0.9966154889680502,6.012020648220762e-05
0.6479250153220456,0.0027286459161876622,0.018901816272311023,0.7536445324387766,0.9988136965378918,1.877688153261794e-05
0.7605997281125001,0.12610175933658194,0.7283771199520542,0.020411998224864794,0.9128463104466531,0.042960711607075465
0.3910298798415095,0.5334290995054817,0.2874889422293556,0.15732670218349346,0.05500903788243619,0.7803046390010845
0.5273958861152648,0.34143124738945074,0.5529209355713451,0.2942597597794218,0.04503432965634903,0.8078080661442282
0.6735150027234562,0.2470178955263285,0.5599294604405959,0.4125444189071938,0.8896543817455212,0.00854588468439837
0.22278967750458833,0.3877565649201447,0.3961368761741393,0.5969817398920467,0.040516972140217995,0.5574922869022945
0.974136084759057,0.01144753661100501,0.8957757273345988,0.017041467356546575,0.9962059427830795,0.0005278784493014321
0.191217630277845,0.5565057199771867,0.3531317780251858,0.5333120231107763,0.024964796798196593,0.5688708655436835
0.2103584690243303,0.7855805532499941,0.5760146795973525,0.40113403827614325,0.005066891557551498,0.8026294219925384
0.858559096752777,0.014840656968681502,0.29932164224126456,0.08668765655707926,0.9950964961230025,0.00010753140909961013
0.6438023889784981,0.1093505926521653,0.9877100632828401,0.001110064315665383,1.1306947078292406e-05,0.9996759961019103
0.4068008209492774,0.5450791693786812,0.35445967502903486,0.14615588601313306,0.016458574670048808,0.8671022041922387
0.13487148783717462,0.5305162859999838,0.9218951215426006,0.04443786511667037,0.00020517852997259357,0.9863821559957687
0.28681523400201936,0.45182611709150106,0.3003667698222431,0.6150736147560614,0.48701186873175706,0.0857853465695514
0.9921513323799329,0.0022187254115160425,0.3701626078411179,0.5950411750708889,0.9993644998140997,1.195758591176409e-05
0.19362538942709928,0.7800549502731382,0.10259757446477646,0.7355684893830381,0.1109043640461745,0.04911275166778616
0.2980201134525825,0.23089282887147392,0.11872579361541091,0.48053928975130034,0.7812949120760561,0.009075821215036854
0.6395453207570814,0.1587991234904805,0.8841028218361962,0.036737328118190214,0.0005700315905772342,0.9878793826130993
0.27352516230236434,0.4717318826585861,0.7275336255665172,0.020101050363554154,0.0001820005550216429,0.9921480224253065
0.8463152663809365,0.08680341121153384,0.5961005106152495,0.2285833352309629,0.9701443222998473,0.001357304384088265
0.6932347463425761,0.08602747101259091,0.8720604859908745,0.07706401841139185,0.0017524150729951408,0.9737311530260078
0.1122628642067236,0.04171529056116371,0.8249383266232861,0.16349435271546411,0.0010316071664069277,0.9440946610538887
0.3171307535914918,0.5870845354282604,0.8896522945787358,0.0019323205577122104,1.204595939700453e-05,0.9993830771968154
0.5298663193795758,0.23581842856487095,0.6725222537740608,0.15554539625188868,0.005106734432747173,0.9308920371894585
0.8878848677436396,0.009775609252134816,0.2295274584584892,0.2480036964159829,0.9968840468587932,5.6815352274628593e-05
0.24857703489986938,0.3943049415679326,0.3147393009325723,0.1604538898353772,0.011162858387204011,0.8494941732042571
0.8552003629502104,0.13195239800837757,0.16980650306899248,0.5648150085253446,0.9563678001465603,0.000744116377130324
0.5517872728314304,0.2034123893222033,0.9733334745399517,0.015890322071432955,0.00013276420733691414,0.995323824427032
0.7285530967505605,0.21828594821713865,0.823261047258515,0.050075291845810214,0.0018148851741921763,0.9812265331895873
0.5266901277033537,0.2687763965114193,0.44405788637711263,0.33448995840717416,0.8424285854859094,0.01705419351423866
0.739925796948278,0.17645746915372998,0.08857778430349461,0.5970619086157793,0.9327015571114394,0.0011657542346528744
0.5553558486180687,0.15486503148964664,0.3799330590466937,0.4928898007322432,0.9191136799865194,0.0036654689023391846
0.6155389263805434,0.16195326506069746,0.8737732438225995,0.11097926243924892,0.0017209525280698623,0.9630208016667291
0.28155547195908004,0.31012573889223427,0.8323215561427553,0.1658396521038559,0.0012550784235608133,0.9434639197856406
0.16492393505316294,0.6630350853633045,0.8373118662113499,0.11084681428837523,0.000630430220490324,0.9625587925285602
0.8103896538204665,0.05522332764960126,0.21561953969021042,0.499300320674171,0.9807001623185572,0.00036610690472456013
0.7413135405923403,0.24361391570921356,0.1643817164271899,0.12472445242486713,0.9070829293864241,0.0021433882360257376
0.2290881387394974,0.0787772967423589,0.2207932237448621,0.611405137742468,0.9004147617962128,0.005357007612331173
0.7222885380088843,0.15953139234266386,0.6338605950041205,0.3657780256394757,0.9324201869463502,0.006047216837357638
0.2925747964987442,0.09290130292985772,0.7840015894032984,0.08899464295637743,0.0008221432190776844,0.9677503628678094
0.9459578219247509,0.00514243373957278,0.9725032702539024,0.009266933113348296,0.0012836701955224634,0.9960701384828397
0.41323234620902605,0.25997911170636023,0.9494611691926145,0.011557083400724122,7.728546275758148e-05,0.9965361347374043
0.8512850475170763,0.045398284484969256,0.16722106419850435,0.42754619501133884,0.984923282433414,0.00025803766305966996
0.47983567230295165,0.5188059177550258,0.421565902785051,0.5014422201148743,0.6448731212758068,0.06072355342956834
0.8242830694239643,0.015369302258604728,0.5408147510112269,0.012943137912457648,0.9946006187743864,0.0002325398259497895
0.16657873968789727,0.701604254940509,0.2061793516366225,0.5375325702362067,0.052267634374975495,0.29390095547294215
0.6805928251301625,0.16673102529176134,0.6197203890395796,0.0894846474011201,0.9135375780390937,0.019456021899859215
0.3847321256068553,0.42678915693723735,0.5916985395829951,0.32176727048988435,0.008042386105440457,0.8419808198130833
0.1697103197287677,0.2506598608518682,0.5629353143351986,0.37117182300233326,0.006343100812845996,0.8129237962733621
0.1935096400643782,0.6423012549382006,0.4973082697607002,0.27155684559481735,0.004499214429075251,0.8451062902537839
0.5040360575092168,0.04235289710227514,0.9341881421006011,0.046497291822575025,0.000412447866417321,0.9857669155262017
0.7513187012927517,0.05273849221334148,0.7048985971031906,0.138796731417137,0.9764177494538888,0.004035046103845484
0.28552932774576045,0.47510764428347946,0.6341966075446573,0.05817919016974017,0.0007311522819538829,0.9738479879410918
0.031352367700114625,0.6482754483464349,0.3090313360470993,0.6482479323562896,0.018874711076131777,0.42732689009897423
0.4386916478559959,0.07169664409922823,0.8488994833702803,0.14995611595267658,0.0015976418368881247,0.9494715023046352
0.043623561131543975,0.003552855734835115,0.35987496568287325,0.48039462660414267,0.025225164578156455,0.6229030814556104
0.6782456709816115,0.3001588428008427,0.7927536865723405,0.2059735748064157,0.007109876010659966,0.9207100540442936
0.500114584924432,0.3907464357647144,0.8224457452203726,0.11376965740210956,0.0013588524546182534,0.960182468683161
0.2298307911519708,0.08807112981903976,0.768103359359334,0.22082196645618457,0.002022914470883878,0.9185230468652777
0.18538732625724763,0.35841869691127076,0.23880933255824022,0.6681021247445543,0.41161354547103757,0.07589338958216225
0.1958596701070784,0.36990917336401025,0.6491633633766417,0.2632002834921358,0.0030051848952116745,0.8850646378566166
0.7862509790431881,0.11120951573814757,0.9902646833128304,0.004527427496880229,7.656184559470874e-05,0.9986504462134921
